0.572963,185.1,0.548881,190.3,0.558829,188.0,0.679061,189.9,0.701192,191.5,0.669098,191.1,0.550329,191.2,0.542938,188.2,0.675533,187.9,1.02489,189.2,0.698181,191.8,0.729822,190.2
38.4221,74.8,41.5801,71.2,39.3647,73.4,54.9331,65.2,55.3655,65.4,55.9014,68.3,39.2627,87.5,39.2048,78.5,41.6874,70.9,77.4865,65.3,54.4072,64.6,58.6477,62.5
39.1697,74.8,41.9514,70.7,39.7239,73.1,55.4199,65.1,55.8714,65.3,56.4192,67.5,39.6274,87.3,39.5624,77.9,42.087,70.3,78.2153,65.1,54.9403,63.7,59.1754,62.1
39.537,74.4,42.3121,70.2,40.081,72.5,55.9162,64.5,56.3423,64.9,57.4404,66.8,40.0007,87.1,39.9201,77.5,42.4896,69.9,78.9306,64.7,55.9372,63.4,59.6897,61.7
39.8859,74.2,42.69,69.6,40.4417,72.2,56.4032,63.5,56.8315,64.8,57.9657,66.5,40.3769,86.7,40.3174,77.1,42.8942,69.6,79.6668,64.5,56.4244,62.6,60.2005,60.9
40.2306,74.1,43.0841,69.2,40.8173,72.0,56.8906,63.4,57.3205,64.3,58.4941,66.2,40.7398,86.5,40.7001,76.7,43.2747,69.3,80.3978,64.2,56.8935,62.1,60.7035,60.7
40.5837,73.9,43.4747,68.6,41.1889,71.4,57.3965,62.9,57.7974,63.8,59.0254,65.4,41.0858,86.0,41.0549,76.1,43.6565,68.8,81.124,63.9,57.875,61.6,61.2005,60.4
40.9347,73.5,43.8562,68.2,41.5476,70.4,57.8893,62.7,58.292,63.5,60.0642,65.1,41.4406,85.8,41.4104,75.9,44.0317,68.1,81.847,63.4,58.3848,61.2,61.7051,59.7
41.2854,73.1,44.2291,67.8,41.9301,70.3,58.383,62.4,58.7969,63.3,60.5685,64.6,41.7999,85.8,41.7782,75.6,44.4188,67.5,82.5762,63.3,58.8866,60.6,62.1929,59.6
41.6383,72.3,44.6134,67.5,42.3018,69.3,58.8793,61.8,59.3148,62.5,61.0871,63.7,42.1523,85.3,42.1628,75.0,44.848,67.1,83.3007,62.8,59.3914,60.4,62.7039,59.4
42.3663,71.1,44.9749,67.2,42.6855,68.8,59.3853,61.3,59.8101,62.4,62.1096,63.4,42.8759,84.8,42.5403,74.6,45.2368,66.9,84.7648,62.4,59.8933,60.0,63.2211,58.9
43.0984,71.0,45.3327,66.9,43.0709,68.4,59.8845,60.8,60.3287,62.0,62.6265,62.9,43.2561,84.8,42.8977,74.0,45.6158,66.3,85.4802,62.2,60.4029,59.7,63.7267,58.1
43.4447,70.2,45.6919,66.5,43.4535,68.1,60.3806,60.3,60.8464,61.5,63.1401,62.6,43.6396,84.5,43.6829,73.5,46.4001,65.6,86.1798,61.8,60.9276,59.3,64.7891,57.9
43.8024,69.9,46.0514,66.3,43.8379,67.5,60.8762,59.6,61.3576,61.1,63.6638,62.2,44.0083,84.4,44.0501,73.2,46.7839,65.5,86.887,61.3,61.4314,59.1,65.3062,57.5
44.165,69.3,46.4105,65.9,44.2169,67.5,61.8648,58.7,61.8678,60.1,64.6941,61.7,44.369,84.3,44.4213,72.9,47.1793,65.2,87.5945,61.1,61.9346,59.0,65.8126,57.0
44.5115,69.2,46.7924,65.7,44.5906,67.1,62.3547,58.7,62.3721,60.1,65.219,61.4,44.7352,84.1,45.1704,72.8,47.5745,65.0,88.3399,60.6,62.4401,58.4,66.3149,56.8
44.8539,69.1,47.1697,65.5,44.9636,66.9,62.8348,58.3,62.8756,59.8,65.7554,61.0,45.1022,84.0,45.554,72.5,47.9635,64.6,89.0489,60.1,62.9378,58.1,66.8134,56.5
45.1959,68.6,47.5498,65.1,45.3419,66.4,63.3225,58.2,63.4106,59.5,66.2943,60.9,45.4648,83.7,45.9474,72.3,48.3473,64.2,89.7621,59.9,63.4456,57.6,67.3257,56.1
45.5431,68.6,47.9388,64.9,45.7198,66.2,63.8041,58.1,63.898,58.6,66.8424,60.3,46.2078,83.4,46.3367,72.0,48.7332,63.7,90.4748,59.2,63.9484,57.2,67.8463,55.9
45.8938,68.4,48.3276,64.2,46.0906,65.8,64.2456,57.8,64.4,58.5,67.3863,59.9,46.5711,83.1,46.7153,71.6,49.1222,63.3,91.1933,59.1,64.4519,56.8,68.402,55.6
46.2438,68.4,48.7282,64.0,46.4652,65.4,64.7058,57.8,64.9038,58.2,67.9154,59.5,46.9231,82.9,47.1023,71.2,49.4995,63.1,91.9227,58.7,65.4688,55.9,68.9014,54.8
46.6074,68.0,49.0978,63.8,46.8494,64.8,65.1948,57.4,65.4046,57.9,68.4447,59.3,47.2773,82.4,47.5004,70.9,49.8817,62.8,92.6529,58.5,66.4631,55.7,69.4118,54.4
46.9618,67.9,49.4575,63.6,47.2371,64.5,65.6702,57.0,65.8999,57.4,68.978,58.8,47.6327,82.2,47.8888,70.3,50.2613,62.7,93.3895,58.3,66.9646,55.5,69.9369,54.3
47.3125,67.5,49.8478,63.2,47.6441,64.0,66.1455,57.0,66.4136,56.9,69.5104,58.4,47.9873,81.9,48.2649,69.9,50.6475,62.5,94.1139,58.0,67.4367,55.1,70.4752,53.8
47.6692,67.0,50.2405,62.8,48.3879,63.9,66.6151,56.5,67.455,56.6,70.0622,58.3,48.3894,81.7,48.625,69.2,51.0212,62.2,94.8313,57.5,67.9201,54.5,71.0045,53.5
48.0326,66.7,50.6371,62.6,48.7656,63.4,67.1033,55.9,67.9623,56.2,70.5803,57.6,48.7838,81.5,48.9815,68.9,51.4067,61.8,95.5592,57.1,68.4117,54.5,71.514,53.1
48.3978,66.6,51.005,62.3,49.1666,63.2,67.6119,55.7,68.4672,56.0,71.0921,57.5,49.1564,81.3,49.3389,68.4,51.8042,61.5,96.3049,56.8,68.9052,54.2,72.0358,52.9
48.7637,66.2,51.3985,61.8,49.5595,62.8,68.0834,55.5,68.9606,55.6,71.6036,57.2,49.865,80.9,49.6946,68.2,52.216,61.2,97.0493,56.4,69.405,54.0,72.5292,52.7
49.1316,65.9,51.7756,61.5,49.9234,62.6,68.5625,54.9,69.4569,55.6,72.1116,56.5,50.2083,80.9,50.0627,67.7,52.606,60.9,97.7776,56.2,69.8946,53.7,73.0314,52.5
49.4958,65.6,52.1306,61.1,50.2912,62.4,69.0592,54.8,69.9578,55.2,72.6273,56.5,50.5502,80.8,50.4636,66.9,52.9967,60.8,98.5053,55.9,70.3937,53.4,73.5538,52.4
49.8764,65.4,52.4894,60.7,50.6522,61.9,69.5539,54.6,70.4635,54.9,73.1472,56.0,50.914,80.5,50.8526,66.4,53.3913,60.5,99.2274,55.7,70.8923,53.3,74.0802,52.0
50.2316,65.3,52.8465,60.4,51.0143,61.7,70.026,54.2,70.9693,54.6,73.6782,55.8,51.2714,80.4,51.246,66.1,53.7808,60.2,99.9403,55.5,71.3923,52.8,74.6052,51.6
50.5998,65.2,53.1995,60.0,51.3778,61.6,70.5061,53.8,71.4723,54.0,74.1922,55.4,51.6264,80.2,51.6271,66.0,54.1519,60.0,100.668,55.0,71.9027,52.6,75.1102,51.5
50.9688,65.0,53.5667,59.7,51.7386,61.0,70.991,53.3,71.9591,53.9,74.7035,55.1,52.3256,80.0,51.9926,65.5,54.5448,59.8,101.403,54.8,72.422,52.3,75.6299,51.0
51.3193,64.9,53.9538,59.3,52.0998,60.7,71.4672,53.2,72.4706,53.3,75.2618,54.8,52.6758,79.9,52.3743,65.4,54.944,59.6,102.135,54.4,72.9331,52.0,76.1713,50.8
51.6849,64.6,54.3495,58.7,52.4636,60.3,71.9414,53.0,72.9896,53.1,75.8148,54.7,53.0281,79.8,52.7585,65.2,55.3263,59.5,102.864,54.1,73.4469,51.8,76.6925,50.1
52.0344,64.5,54.7163,58.5,52.8236,60.0,72.4219,52.6,73.5091,53.0,76.3261,54.3,53.4188,79.5,53.1422,65.1,55.7123,59.3,103.592,53.5,73.9525,51.5,77.2014,50.1
52.392,64.2,55.0869,58.1,53.1896,59.9,72.9095,52.3,74.0225,52.6,76.8346,53.4,53.7913,79.2,53.5335,65.0,56.0954,59.0,104.326,53.1,74.4503,51.0,77.7122,49.7
52.7514,64.0,55.4771,58.0,53.5626,59.6,73.403,52.0,74.5299,52.1,77.3685,53.1,54.1547,79.1,53.9075,64.8,56.4735,58.8,105.052,52.9,75.4278,50.5,78.2328,49.0
53.11,64.0,55.8652,58.0,53.9467,59.4,73.9006,51.5,75.0377,52.0,78.4279,53.1,54.5161,78.9,54.2649,64.6,56.8657,58.5,105.794,52.4,75.9087,50.3,78.7563,48.8
53.4699,63.9,56.2477,57.6,54.3321,59.1,74.3995,51.0,75.5446,51.6,78.9295,52.9,54.8783,78.8,54.6335,64.2,57.2505,58.2,106.523,52.3,76.3714,49.8,79.7596,47.8
53.8156,63.9,56.6018,57.6,54.703,58.8,74.8978,50.5,76.0211,51.5,79.4362,52.8,55.24,78.6,55.002,63.9,57.6419,57.8,107.252,52.0,76.8854,49.6,80.7634,47.7
54.1616,63.8,56.9753,57.3,55.0749,58.6,75.4172,50.3,76.5009,51.2,79.9294,52.4,55.9634,78.5,55.3701,63.7,58.0373,57.3,107.986,51.9,77.3682,49.1,81.2984,47.4
54.5167,63.7,57.3407,57.1,55.4629,58.5,75.9125,49.5,76.9781,51.1,80.4304,52.2,56.3247,78.1,55.7358,63.5,58.4452,57.0,108.707,51.6,77.857,48.9,81.7954,47.2
54.8808,63.6,57.7085,56.8,55.8509,58.3,76.4278,48.9,77.4463,50.7,80.93,52.1,56.6879,78.1,56.0916,63.3,58.8482,56.5,109.434,51.5,78.347,48.7,82.298,47.0
55.2429,63.0,58.073,56.6,56.221,58.1,76.9307,48.8,77.9224,50.3,81.4331,51.6,57.0513,78.0,56.4466,63.1,59.2495,56.1,110.165,51.1,78.8364,48.1,82.8092,46.8
55.6067,62.7,58.421,56.2,56.6148,57.6,77.4251,48.3,78.4111,50.1,81.9361,51.4,57.4088,77.8,56.8153,63.1,59.6464,55.8,111.618,50.5,79.3315,48.0,83.3101,46.2
55.972,62.5,58.7814,56.1,57.0078,57.4,77.9265,48.1,78.8964,50.0,82.4525,51.2,57.7607,77.8,57.1755,62.7,60.0419,55.7,113.069,50.1,79.8539,47.7,84.3395,46.0
56.3405,62.1,59.1503,55.7,57.3877,56.7,78.4205,47.9,79.3909,49.6,82.94,51.0,58.1094,77.5,57.5356,62.6,60.4338,55.5,113.8,50.0,80.3623,47.6,84.8488,45.8
56.7314,61.9,59.5235,55.4,57.7801,56.6,78.9662,47.5,79.8743,49.5,83.447,50.6,58.4771,77.4,57.9002,62.4,60.8053,55.4,114.505,49.8,80.865,47.1,85.3308,45.8
57.0928,61.6,59.9014,55.1,58.1476,56.3,79.4816,47.3,80.3569,49.2,83.9719,50.1,58.8627,76.8,58.2572,61.8,61.1825,54.9,115.227,49.7,81.3702,46.8,85.8123,45.4
57.456,61.4,60.2846,54.7,58.5146,56.1,79.9799,47.1,80.8486,48.9,84.4904,49.7,59.6068,76.0,58.6141,61.7,61.5593,54.6,115.957,49.1,81.8804,46.6,86.3083,45.3
57.8182,61.4,60.6982,54.3,58.891,55.7,80.481,46.5,81.8483,48.3,85.0183,49.6,60.6784,75.9,58.9711,61.2,61.9441,54.3,116.682,48.6,82.3873,46.4,86.8177,45.2
58.1726,61.0,61.0795,54.0,59.2958,55.4,81.4998,46.2,82.3927,48.3,85.5234,49.2,61.3913,75.2,59.689,61.1,62.3167,53.8,118.145,48.3,82.8922,46.1,87.3118,44.8
58.5257,60.8,61.4359,53.7,59.6651,54.9,82.0136,46.1,82.8858,48.0,86.0144,49.0,61.752,74.5,60.0456,61.0,62.6817,53.7,118.875,48.2,83.3984,46.0,87.8067,44.7
58.8792,60.6,61.8065,53.3,60.0842,54.6,83.0056,45.9,83.3898,47.9,86.5116,48.7,62.4617,74.4,60.4027,60.7,63.0507,53.3,119.586,47.7,83.913,45.5,88.3114,44.7
59.2371,60.2,62.1734,52.9,60.4708,54.4,83.5176,45.7,83.8919,47.6,87.5487,48.4,62.8179,74.3,60.7578,60.6,63.4171,53.1,120.303,47.6,84.932,45.2,88.8205,44.5
59.9502,60.0,62.544,52.5,60.842,54.1,84.0033,45.7,84.386,47.3,88.065,47.7,63.1762,74.0,61.1106,60.2,63.7802,53.0,121.023,47.5,85.4426,44.7,89.3167,44.4
60.3065,59.7,62.9102,51.8,61.2184,53.9,84.5014,45.5,84.9087,47.2,88.5625,47.5,63.5288,73.9,61.4659,60.0,64.1652,52.9,121.758,47.0,85.9426,44.7,89.8354,44.1
60.6533,59.4,63.2736,51.3,61.6142,53.8,85.0042,45.3,85.42,46.9,89.0932,47.2,63.8866,73.8,61.8348,59.6,64.5754,52.7,123.222,46.9,86.4464,44.4,90.3632,44.1
61.0316,59.4,63.638,51.0,62.0203,53.5,85.5045,45.1,85.937,46.5,89.6256,46.9,64.2454,73.6,62.1895,59.2,64.9751,52.6,123.949,46.3,86.9398,44.2,90.8779,43.9
61.3971,59.3,64.007,50.9,62.4334,53.3,86.0075,44.7,86.4635,46.2,90.1512,46.8,64.5956,73.5,62.5441,58.8,65.3622,52.5,124.673,46.1,87.9381,44.0,91.3723,43.6
61.7589,59.2,64.3702,50.8,62.8314,53.3,86.5096,44.3,86.9569,46.1,90.6817,46.6,65.3303,73.4,62.9235,58.7,65.7512,52.3,125.404,45.9,88.4509,43.6,92.3499,43.2
62.1126,58.2,64.7428,50.7,63.1976,52.8,87.0132,44.0,87.9041,45.9,91.1926,46.3,66.4266,73.1,63.3084,58.6,66.1335,52.1,126.12,45.6,88.9403,43.2,92.859,43.0
62.4664,58.2,65.1311,50.5,63.582,52.6,87.5044,43.8,88.3731,45.6,91.7026,46.1,67.517,73.1,63.6815,58.4,66.5211,52.0,126.85,45.2,89.4399,43.1,93.358,43.0
62.8272,58.1,65.5014,50.1,63.9622,52.3,88.0123,43.2,89.2958,45.5,92.2151,45.8,68.2445,72.9,64.0519,58.1,66.9024,51.7,129.011,44.7,89.921,42.8,93.8539,42.8
63.1857,57.8,65.8709,50.0,64.3544,52.0,88.5171,43.2,89.779,45.2,92.728,45.6,68.6047,72.8,64.4232,58.0,67.2781,51.5,130.425,44.3,90.3978,42.7,94.3534,42.4
63.5414,57.7,66.2561,49.8,64.7328,51.7,89.0243,42.9,90.7232,44.9,93.2487,45.0,69.3262,72.7,64.7933,57.8,67.673,51.3,131.149,44.1,90.87,42.4,94.8659,42.2
63.8986,57.4,66.6236,49.6,65.1143,51.4,89.5325,42.3,91.224,44.7,94.2998,44.7,69.6885,72.6,65.1634,57.7,68.0673,50.8,131.858,44.1,91.347,42.2,95.371,42.0
64.2637,57.2,66.9975,49.5,65.4899,50.8,90.033,41.9,91.6962,44.5,94.821,44.3,70.0486,72.1,65.5311,57.6,68.8464,50.8,132.572,43.7,91.8442,41.7,95.8744,41.7
64.6337,56.7,67.3673,48.9,65.8796,50.7,90.5245,41.8,92.1839,44.3,95.8397,44.1,70.4129,72.0,65.8985,57.4,69.2185,50.3,133.294,43.4,92.8562,41.4,96.3562,41.4
64.9979,56.3,68.0915,48.2,66.2592,50.6,91.0284,41.3,92.6744,43.9,96.3415,43.7,70.7916,71.7,66.272,57.1,69.6037,50.3,134.008,43.2,93.8431,41.1,96.8359,41.2
65.3561,55.9,68.4449,48.1,66.6464,50.3,92.0421,41.1,93.1909,43.6,96.84,43.5,71.1674,71.7,66.6443,56.9,70.0098,50.1,134.736,42.8,94.3326,40.9,97.3326,41.1
65.7122,55.7,68.8011,48.0,67.0286,50.1,92.5521,41.0,93.7135,43.5,97.3515,43.2,71.5167,71.5,67.0188,56.6,70.4098,50.1,135.465,42.6,94.8159,40.9,97.8471,40.5
66.0726,55.5,69.1633,47.7,67.4233,49.7,93.0525,40.7,94.2294,43.3,97.8716,43.0,71.8699,71.2,67.394,56.1,70.7992,49.9,136.188,42.3,95.3216,40.6,98.3562,40.4
66.4263,55.3,69.5151,47.5,67.797,49.4,93.5568,40.6,94.725,43.3,98.3691,42.7,72.6378,71.0,67.7677,55.6,71.2103,49.9,136.893,42.1,95.8249,40.1,98.8794,40.1
66.7798,55.2,69.8712,47.1,68.2357,49.0,94.0579,40.4,95.2218,42.0,98.8617,42.6,73.0155,70.6,68.1401,55.2,71.599,49.7,137.606,41.4,96.8031,39.7,99.4136,39.5
67.1337,55.0,70.5746,46.5,68.6017,48.8,94.5602,40.1,95.7006,41.7,99.3878,42.3,73.3835,70.3,68.4901,55.1,71.9853,49.5,139.053,41.2,97.2925,39.7,99.9308,39.4
67.493,54.6,70.9285,46.4,68.9743,48.7,95.0608,39.8,96.2074,41.6,99.8918,41.6,73.7602,69.9,68.863,55.0,72.3849,49.2,139.777,40.9,97.7575,39.3,100.444,39.4
67.8493,54.5,71.2809,46.2,69.3453,48.2,95.5392,39.8,96.7048,41.3,100.429,41.4,74.1239,69.5,69.2394,54.9,72.7764,48.9,140.489,40.8,98.2338,39.0,100.996,39.0
68.2092,54.4,71.6407,46.1,69.7177,47.9,96.0241,39.5,97.6421,41.1,101.506,41.3,74.8607,69.5,69.6089,54.7,73.1547,48.6,141.217,40.3,98.7045,38.9,101.535,38.9
68.5638,53.8,71.9939,45.9,70.1118,47.6,96.5234,39.1,98.0946,40.9,102.036,41.1,75.2355,69.3,69.9902,54.4,73.5654,48.3,141.939,40.0,99.1734,38.8,102.086,38.5
69.2792,53.7,72.3536,45.3,70.4969,47.4,97.0178,39.0,99.0624,40.4,102.546,40.9,75.9679,69.2,70.382,54.2,74.0332,48.0,142.665,39.7,99.6427,38.6,102.615,38.3
69.6388,53.5,72.7099,45.2,70.8886,47.1,97.5091,38.7,99.5405,40.0,103.073,40.7,76.6686,69.2,70.7573,54.1,74.5175,47.7,143.395,39.5,100.571,38.5,103.137,38.2
70.6973,53.5,73.0645,44.7,71.2815,46.7,98.0008,38.5,99.9967,39.8,103.601,40.5,77.3684,69.1,71.1266,53.6,74.9859,47.5,144.853,39.3,101.031,38.5,103.642,37.7
71.0313,53.2,73.4215,44.6,71.6663,46.4,98.489,38.3,100.454,39.5,104.629,40.4,78.4278,68.2,71.4984,53.6,75.4197,47.1,145.568,39.0,101.523,38.3,104.148,37.4
71.3804,52.9,73.7953,44.5,72.0617,46.1,98.9841,37.8,101.408,39.3,105.117,40.2,78.8115,68.2,72.2195,53.2,75.9273,46.7,146.279,38.9,102.039,38.0,104.683,37.1
71.7359,52.8,74.1742,44.3,72.5008,45.7,99.4771,37.6,101.891,38.9,106.102,39.9,79.5303,67.9,72.9568,52.9,76.4321,46.5,146.993,38.4,103.07,37.8,105.208,36.9
72.1086,52.5,74.5382,44.2,72.9213,45.4,99.9694,37.3,102.355,38.8,106.615,39.6,80.2218,67.7,73.3102,52.6,76.9273,46.3,147.723,38.2,103.569,37.6,105.739,36.8
72.4662,52.1,74.9006,43.7,73.2978,45.2,100.46,37.2,102.827,38.6,107.121,39.5,80.5733,67.6,73.6652,52.5,77.4566,45.9,149.179,38.1,104.059,37.5,106.234,36.7
72.8256,51.7,75.256,43.5,73.6818,45.0,100.941,36.8,103.311,38.5,107.621,39.3,81.2898,67.3,74.0188,52.2,77.9738,45.7,149.882,38.0,104.544,37.4,106.722,36.5
73.1831,51.3,75.6157,43.4,74.0706,44.7,101.453,36.6,103.849,38.3,108.131,39.0,81.6734,67.3,74.3735,51.9,78.4729,45.4,150.576,37.6,105.054,37.2,107.208,36.2
73.8906,50.8,76.3354,43.2,74.4785,44.3,101.982,36.2,104.843,38.0,108.633,38.8,82.0559,67.0,74.7394,51.8,78.9844,45.3,152.016,37.5,105.553,36.8,108.184,35.8
74.2399,50.8,76.6896,43.0,75.2476,44.0,102.485,36.1,105.363,37.8,109.13,38.6,82.7594,66.7,75.1064,51.6,79.5258,45.2,152.745,37.2,106.046,36.6,108.657,35.6
74.5832,50.3,77.0459,42.7,75.6415,43.8,102.972,35.3,105.87,37.4,109.648,38.3,83.4717,66.7,75.8345,51.4,79.9594,44.8,153.437,37.0,106.543,36.4,109.136,35.4
74.9287,50.3,77.41,42.4,76.0162,43.7,103.991,35.1,106.341,37.3,110.167,38.1,83.8264,66.3,76.2013,51.2,80.3871,44.7,154.151,36.8,107.042,36.3,109.626,35.3
75.2768,50.2,77.7792,42.2,76.4226,43.5,104.513,34.9,106.805,37.0,110.684,37.8,84.2091,66.3,76.567,51.2,80.7962,44.4,154.887,36.7,107.536,36.2,110.098,35.1
75.6292,49.9,78.1406,41.8,76.8473,43.1,104.999,34.6,107.308,36.8,111.186,37.3,84.5684,66.0,76.9353,51.0,81.1969,44.1,155.621,36.3,108.027,35.9,110.574,34.9
76.3377,49.7,78.498,41.7,77.2379,42.9,105.496,34.4,107.829,36.5,112.268,37.2,84.9274,65.7,77.3015,50.7,82.0223,44.0,156.341,36.2,108.502,35.7,111.049,34.8
76.7179,49.7,78.8615,41.1,77.6153,42.9,105.996,34.2,108.332,36.0,112.805,37.1,85.2843,65.6,77.6663,50.5,82.4452,43.9,157.065,35.9,108.987,35.3,111.532,34.7
77.0896,49.2,79.2421,40.9,77.9968,42.4,106.501,34.2,108.838,35.7,113.303,37.0,85.6399,65.5,78.0404,50.5,82.8707,43.7,157.773,35.5,109.978,35.1,112.006,34.6
77.4392,49.2,79.6215,40.7,78.742,42.2,106.997,33.9,109.351,35.1,113.809,36.7,85.9974,65.2,78.4156,50.3,83.2845,43.5,159.213,34.9,110.47,35.0,112.514,34.5
77.792,49.0,79.9897,40.7,79.13,41.7,107.492,33.8,110.378,34.9,114.811,36.5,86.3525,65.0,78.7904,50.2,83.676,43.3,160.738,34.7,110.958,34.9,112.993,34.2
78.1385,48.9,80.3528,40.6,79.5277,41.5,107.973,33.6,110.891,34.6,115.328,36.1,86.713,64.7,79.1656,50.0,84.0747,42.9,161.477,34.5,111.45,34.8,113.965,34.1
78.8276,48.8,80.7123,40.5,79.924,41.3,108.465,33.3,111.858,34.5,116.344,36.0,87.0723,64.6,79.5402,49.9,84.4896,42.6,162.204,34.3,111.939,34.5,114.441,33.8
79.1887,48.7,81.0749,40.3,80.3287,41.1,108.962,33.1,112.348,34.4,116.842,35.7,87.4303,64.2,79.9151,49.6,84.9026,42.4,162.936,33.9,112.43,34.3,114.904,33.6
