0.572963,185.1,0.548881,190.3,0.558829,188.0,0.679061,189.9,0.701192,191.5,0.669098,191.1,0.550329,191.2,0.542938,188.2,0.675533,187.9,1.02489,189.2,0.698181,191.8,0.729822,190.2
79.5325,48.6,82.2068,40.2,81.0781,40.9,109.947,32.9,112.837,34.1,117.336,35.7,87.7887,63.9,80.2892,49.4,85.2988,42.2,164.419,33.8,112.919,34.2,115.382,33.5
79.8791,48.4,82.5947,40.0,81.4466,40.7,110.434,32.6,113.323,33.9,117.855,35.3,88.4997,63.9,80.6619,49.0,85.7006,41.9,165.159,33.3,113.418,33.9,115.856,33.3
80.2382,48.3,82.9888,39.8,81.8214,40.4,110.901,32.5,113.824,33.8,118.337,35.2,88.8524,63.8,81.0215,48.8,86.4603,41.8,166.598,33.3,113.917,33.8,116.344,32.9
80.5997,48.0,83.3889,39.7,82.219,40.3,111.844,32.3,114.813,33.5,118.846,34.9,89.2354,63.7,81.3793,48.4,86.8917,41.7,167.305,33.2,114.427,33.4,116.838,32.9
80.9515,48.0,83.7693,39.5,82.6011,39.9,112.354,32.0,115.787,33.3,119.341,34.8,89.6111,63.4,81.7376,48.2,87.3113,41.5,168,32.8,114.919,33.2,117.336,32.3
81.3005,47.5,84.1578,39.4,82.9796,39.6,113.32,32.0,116.277,33.1,119.842,34.6,89.9828,63.4,82.4475,47.8,88.1231,41.1,169.427,32.6,115.401,33.1,118.33,32.3
81.6527,47.3,84.5448,39.1,83.3585,39.3,113.821,31.8,116.747,32.8,120.357,34.4,90.3684,63.2,82.8045,47.6,88.5939,41.0,170.134,32.4,115.892,32.7,118.841,31.9
81.9935,47.1,84.9363,38.9,83.7362,39.1,114.776,31.6,117.231,32.6,120.863,34.3,90.7284,63.2,83.1615,47.3,88.9867,40.9,170.829,32.0,116.886,32.6,119.337,31.7
82.3249,46.9,85.3303,38.6,84.1125,38.9,115.272,31.3,117.716,32.3,121.347,34.0,91.8471,63.0,83.5186,47.3,89.3788,40.7,171.542,31.9,117.412,32.3,119.839,31.6
82.9933,46.8,86.5038,38.2,84.4926,38.6,115.74,31.2,118.208,32.2,121.84,34.0,92.896,62.9,83.876,47.1,90.1739,40.7,172.246,31.8,117.875,32.0,120.342,31.4
83.3311,46.7,86.875,38.0,84.8653,38.3,116.744,30.9,118.705,31.8,122.343,33.9,93.9999,62.8,84.2368,47.0,90.5764,40.6,172.967,31.6,118.355,31.9,120.838,31.2
83.6888,46.5,87.2505,37.7,85.239,38.2,117.233,30.6,119.201,31.6,122.852,33.7,94.731,62.7,84.5961,46.7,91.038,40.5,173.691,31.2,118.865,31.9,121.341,30.9
84.0415,46.4,87.6235,37.4,85.6142,37.6,118.21,30.4,119.713,31.2,123.87,33.6,95.0786,62.6,84.957,46.5,91.6356,40.3,174.425,31.0,119.343,31.6,121.856,30.8
84.399,46.3,88.0014,37.2,85.9831,37.5,118.712,30.2,120.233,31.1,124.382,33.5,95.438,62.4,85.318,46.5,92.4637,40.3,175.171,31.0,119.816,31.6,122.367,30.3
85.1128,45.8,88.3841,37.2,86.3354,37.4,119.639,30.1,120.73,30.6,124.906,33.4,95.8002,62.4,85.6932,46.4,92.8701,40.1,175.909,30.8,120.287,31.5,122.873,30.1
85.8467,45.6,88.7591,37.1,86.6854,37.0,120.108,30.0,121.229,30.2,125.428,33.3,96.1611,62.2,86.0671,46.3,93.279,40.0,176.638,30.6,120.754,31.3,123.928,29.7
86.2129,45.5,89.1325,36.7,87.0349,36.8,120.585,29.9,122.227,29.8,125.937,33.1,96.5266,62.0,86.4427,46.3,93.7009,39.9,177.365,30.5,121.252,31.1,124.433,29.6
86.5594,45.3,89.4982,36.7,87.3933,36.6,121.064,29.6,122.716,29.7,126.97,32.9,96.8817,61.7,86.8145,46.2,94.1283,39.6,178.102,30.3,121.722,30.9,124.925,29.6
86.9058,45.2,89.8716,36.5,87.769,36.3,121.543,29.5,123.204,29.3,127.494,32.7,97.2293,61.7,87.9287,45.9,94.5309,39.5,178.836,29.6,122.189,30.8,125.424,29.5
87.2466,44.8,90.2454,36.4,88.1425,36.3,122.025,29.2,124.185,29.0,128.012,32.5,97.948,61.6,88.6758,45.8,94.9254,39.3,181.021,29.2,123.169,30.7,125.907,29.1
87.5948,44.6,90.6137,36.1,88.5164,36.0,122.491,29.1,125.123,28.8,128.538,32.4,98.6693,61.5,89.0449,45.6,96.1509,39.1,182.448,29.1,123.644,30.6,126.451,28.9
87.9495,44.5,90.9772,36.0,88.8805,35.8,122.955,28.8,125.598,28.6,129.054,32.1,99.3965,61.4,89.3935,45.5,96.5858,39.1,183.142,28.9,124.125,30.4,126.953,28.9
88.3102,44.3,91.3291,35.8,90.0264,35.7,123.408,28.6,126.067,28.5,129.589,31.8,99.7655,61.3,89.7531,45.4,96.9909,39.0,184.552,28.6,124.62,30.1,127.479,28.8
88.6688,44.1,91.6828,35.7,90.3962,35.5,123.878,28.3,126.535,28.3,130.109,31.2,100.133,61.2,90.1103,45.3,97.4098,38.9,185.25,28.5,125.108,30.0,127.997,28.7
89.032,43.8,92.0401,35.3,90.7673,35.5,124.364,28.0,127.466,28.2,131.145,31.1,100.858,61.0,90.4698,45.2,97.7961,38.6,185.936,28.4,125.596,29.7,128.502,28.5
89.3917,43.6,92.7665,34.7,91.5122,35.2,124.85,27.9,128.449,28.2,131.67,30.9,101.58,60.4,90.8484,45.1,98.6149,38.5,186.641,28.3,126.072,29.5,129.008,28.4
89.758,43.2,93.1292,34.2,92.2816,34.8,125.347,27.8,128.908,28.2,132.168,30.8,102.633,60.1,91.2137,44.9,99.3978,38.5,187.349,28.0,126.55,29.4,129.519,28.3
90.1206,43.0,93.4839,34.2,93.0288,34.5,125.843,27.5,129.352,28.1,132.64,30.5,103.335,60.0,91.5695,44.6,100.21,38.3,188.048,27.8,127.025,29.0,130.001,28.0
90.4797,42.7,93.8406,34.1,93.3914,34.4,126.323,27.4,129.804,28.0,133.655,30.4,104.038,59.6,91.9219,44.5,100.607,38.3,188.758,27.7,127.496,29.0,130.487,28.0
90.8381,42.3,94.5734,34.1,93.7623,34.0,126.813,27.2,130.268,27.6,134.172,30.2,104.401,59.5,92.6396,44.3,101,38.2,189.472,27.3,127.983,28.8,130.973,27.7
91.2008,42.0,94.9411,34.0,94.1359,33.8,127.28,27.2,131.246,27.4,134.674,30.1,104.78,59.5,93.0109,44.2,101.397,38.1,190.185,27.1,128.95,28.5,131.449,27.5
91.5562,41.9,95.6807,33.8,94.5131,33.5,127.745,26.7,131.756,27.2,135.211,29.9,105.136,59.4,93.7513,44.1,101.797,38.0,190.903,26.7,129.913,28.3,131.926,27.3
91.9157,41.7,96.0452,33.6,94.8848,33.4,128.678,26.4,132.256,26.9,135.805,29.7,105.483,59.3,94.1211,43.8,102.175,37.9,192.345,26.5,131.393,28.2,132.88,27.2
92.2717,41.4,96.4345,33.5,95.2591,33.2,129.148,26.3,133.224,26.7,136.415,29.3,105.831,59.2,94.4956,43.7,102.586,37.8,194.485,26.4,131.854,28.1,133.366,27.1
92.6224,41.3,96.8136,33.3,95.6275,33.2,130.116,26.0,133.717,26.6,137.072,29.1,106.179,59.1,94.8691,43.7,102.968,37.6,195.189,26.3,132.319,28.0,134.323,26.9
93.3262,40.9,97.1968,33.0,95.9964,32.9,130.57,26.0,134.201,26.5,138.32,28.8,106.526,59.0,95.24,43.6,103.347,37.6,196.581,26.3,132.798,27.7,134.8,26.5
93.6885,40.7,97.56,32.9,96.3499,32.8,131.028,25.6,134.688,26.2,138.921,28.7,107.222,58.8,95.6162,43.4,103.737,37.5,197.277,26.0,133.283,27.5,135.303,26.4
94.0334,40.4,97.9279,32.7,96.7083,32.5,131.484,25.5,135.166,26.1,140.109,28.5,108.311,58.7,95.9899,43.1,104.133,37.4,197.972,25.8,134.272,26.8,135.837,26.3
94.7206,40.2,98.3001,32.1,97.1046,32.5,131.945,25.4,136.143,25.9,141.125,28.4,110.101,58.5,96.3645,42.8,104.527,37.3,199.389,25.5,135.234,26.3,136.351,26.0
95.4211,40.2,99.405,31.8,97.5078,32.1,132.42,25.3,136.634,25.7,141.646,28.2,110.806,58.1,96.7384,42.8,104.931,37.2,200.832,25.4,135.705,26.2,136.863,25.9
95.7704,40.1,99.77,31.6,97.9233,31.8,132.906,25.1,137.583,25.6,142.684,27.9,111.156,58.0,97.4936,42.7,105.357,37.2,202.25,25.1,136.159,25.8,137.367,25.5
96.1193,39.4,100.142,31.4,98.326,31.5,133.384,25.0,138.056,25.5,143.215,27.9,111.509,57.9,97.8669,42.4,105.769,37.1,202.95,25.0,136.609,25.6,137.838,25.4
97.8858,39.4,100.883,31.0,99.0869,31.5,133.861,24.9,139.476,25.2,143.767,27.7,112.246,57.6,98.2518,42.3,106.945,37.1,204.357,24.9,137.519,25.6,138.822,25.3
98.5919,39.3,102.003,30.8,99.4569,31.2,134.344,24.7,140.437,25.1,144.309,27.4,112.975,57.4,98.6271,42.2,107.701,36.9,205.066,24.7,137.99,25.5,139.316,25.2
98.9466,39.1,102.362,30.7,100.222,31.1,134.824,24.5,140.913,24.9,144.845,27.3,114.689,57.2,99.0254,42.1,108.47,36.9,206.448,24.7,138.926,25.4,139.827,25.0
99.2995,39.0,102.719,30.6,100.615,30.8,135.303,24.3,141.382,24.8,145.385,27.3,115.028,56.8,99.4153,42.0,108.884,36.8,207.165,24.3,139.407,25.2,140.792,24.8
99.6657,38.9,103.072,30.4,101.015,30.8,135.802,24.1,141.869,24.6,145.907,27.0,115.369,56.7,99.7763,41.9,109.292,36.7,208.564,24.0,139.881,25.1,141.261,24.7
100.415,38.6,103.424,30.3,101.465,30.5,136.284,23.9,142.346,24.5,146.992,26.8,115.711,56.7,100.134,41.8,109.685,36.6,209.261,23.9,140.339,25.1,141.761,24.5
100.77,38.2,103.773,30.0,102.29,30.4,136.758,23.8,142.837,24.5,147.525,26.7,116.05,56.6,100.492,41.8,110.083,36.2,210.658,23.8,140.805,24.7,142.684,24.4
101.48,38.0,104.123,29.8,102.655,30.3,137.24,23.6,143.283,24.3,148.046,26.6,116.408,56.5,101.209,41.7,110.514,36.0,212.044,23.6,141.729,24.3,143.162,24.1
101.841,37.7,104.477,29.7,103.017,30.3,137.729,23.4,143.766,24.2,148.571,26.3,116.781,56.4,102.295,41.7,110.91,36.0,214.106,23.6,142.629,24.3,144.085,24.0
102.208,37.2,104.829,29.6,103.389,30.2,138.216,23.1,144.232,24.1,149.091,26.0,117.851,56.3,102.66,41.6,111.31,35.7,214.791,23.5,143.098,24.1,144.553,23.9
102.59,37.0,105.179,29.2,103.765,30.1,138.701,23.0,144.72,24.0,149.62,25.9,118.196,56.1,103.034,41.5,111.72,35.6,216.177,23.4,144.079,24.1,145.024,23.9
102.974,36.9,105.528,29.0,104.14,29.9,139.185,22.8,145.228,23.9,150.145,25.5,118.543,56.0,103.427,41.5,112.144,35.5,229.216,23.4,147.256,24.0,145.49,23.8
103.347,36.8,105.903,29.0,104.504,29.8,140.111,22.6,145.713,23.6,150.687,25.2,119.622,55.9,103.819,41.3,112.55,35.4,248.302,23.2,148.653,23.9,145.963,23.6
103.69,36.5,106.28,28.7,104.879,29.6,141.041,22.5,146.699,23.4,151.738,24.9,120.004,55.9,104.217,41.3,113.349,35.3,249.663,23.0,149.612,23.8,147.444,23.4
105.747,36.5,106.66,28.5,105.249,29.4,141.481,22.4,147.19,23.2,152.763,24.7,120.72,55.9,104.586,41.1,113.74,35.3,250.357,22.8,151.061,23.7,147.919,23.3
106.804,36.0,107.029,28.4,105.624,29.3,141.927,22.4,147.687,23.0,153.256,24.6,121.072,55.8,104.967,40.9,114.132,35.3,251.049,22.8,152.429,23.6,148.385,23.1
107.492,35.6,107.384,28.4,106.006,29.2,142.395,22.3,148.197,22.8,154.297,24.3,122.872,55.7,105.338,40.7,114.528,34.9,253.796,22.7,152.897,23.4,149.337,23.0
107.838,35.6,107.739,28.3,106.395,29.0,142.866,22.0,148.721,22.7,154.826,24.2,123.585,55.4,105.716,40.4,114.913,34.8,255.157,22.6,153.848,23.3,149.834,22.8
108.184,35.4,108.096,28.2,106.779,28.8,143.798,21.5,149.205,22.6,155.337,24.2,123.945,55.3,106.097,40.0,115.3,34.7,255.85,22.6,157.478,23.2,151.259,22.8
108.534,35.4,108.472,28.1,107.171,28.8,145.205,21.4,149.683,22.5,155.857,24.0,124.662,55.2,106.468,39.9,115.702,34.5,262.686,22.5,159.818,23.2,152.206,22.6
109.223,35.3,108.854,28.0,107.529,28.6,146.583,21.2,150.144,22.2,156.374,24.0,125.374,54.6,106.825,39.6,116.102,34.4,264.73,22.4,160.773,23.0,153.63,22.4
109.91,35.2,109.233,27.9,107.885,28.5,147.495,21.1,150.62,22.1,156.852,23.8,126.067,54.4,107.53,39.5,116.534,34.2,266.773,22.4,161.714,23.0,154.071,22.4
110.608,34.9,109.976,27.8,108.244,28.3,147.963,20.9,151.098,21.9,157.347,23.7,126.457,54.2,107.885,39.1,116.94,34.2,276.329,22.1,162.181,22.7,154.539,22.3
111.307,34.8,110.332,27.5,108.604,27.9,148.867,20.9,151.562,21.8,158.365,23.5,127.178,54.1,108.993,38.8,117.77,34.1,293.436,22.1,163.107,22.7,155.035,22.1
111.655,34.2,111.035,27.3,108.967,27.8,149.333,20.8,152.477,21.7,158.88,23.2,127.546,54.0,109.348,38.8,118.168,34.0,301.66,22.0,163.588,22.6,155.509,22.1
112.345,34.2,111.411,27.2,109.328,27.5,149.799,20.7,153.879,21.6,159.883,23.0,129.73,53.8,109.706,38.6,118.955,34.0,302.337,22.0,164.545,22.4,155.977,22.0
112.69,34.0,111.78,26.9,109.717,27.5,150.246,20.6,155.773,21.4,160.408,22.9,130.458,53.5,110.067,38.6,119.342,34.0,303.705,21.6,165.008,22.4,156.448,22.0
113.408,33.9,112.149,26.5,110.803,27.2,150.736,20.4,157.617,21.3,160.922,22.8,130.823,53.4,110.417,38.5,120.959,33.6,309.18,21.5,167.694,22.3,156.914,21.9
113.768,33.8,112.874,26.4,111.541,27.2,151.662,20.3,158.516,21.2,161.442,22.6,131.545,53.2,110.768,38.5,121.779,33.5,310.541,21.5,168.127,22.2,157.383,21.8
114.455,33.6,113.258,26.3,111.911,27.1,152.604,20.2,159.491,21.1,162.454,22.4,131.909,53.1,111.12,38.4,122.182,33.3,312.602,21.3,168.564,21.8,158.776,21.6
115.487,33.3,113.617,26.0,112.269,27.1,153.536,20.1,160.014,20.9,162.939,22.2,132.271,53.0,111.469,38.4,122.969,33.1,313.292,21.3,169.005,21.7,160.184,21.5
115.834,33.0,113.977,25.9,112.629,26.8,154.922,20.1,161.451,20.8,163.453,22.2,132.627,52.7,111.834,38.3,123.385,33.1,321.507,20.9,169.919,21.4,160.662,21.2
116.182,32.9,114.332,25.8,113.357,26.6,156.314,20.0,161.927,20.8,163.974,22.0,132.992,52.5,112.555,38.3,123.799,32.7,327.647,20.8,170.359,21.3,162.128,21.0
116.541,32.6,114.715,25.8,113.734,26.5,156.772,19.9,162.396,20.5,164.487,21.9,135.516,52.4,112.912,38.2,124.194,32.7,335.833,20.8,170.805,21.3,162.609,20.9
116.893,32.3,115.444,25.6,114.117,26.4,157.249,19.8,164.341,20.4,164.983,21.7,135.876,52.4,113.292,38.1,124.579,32.5,337.9,20.7,172.601,21.2,163.565,20.8
117.943,32.2,115.792,25.5,114.495,26.3,158.184,19.6,164.801,20.4,166.017,21.6,136.237,52.3,113.685,38.1,124.972,32.5,344.051,20.7,173.963,21.1,164.056,20.7
118.285,32.1,116.142,25.5,114.862,26.2,158.634,19.6,165.718,20.1,166.534,21.4,136.598,52.2,114.078,37.7,125.801,32.3,346.108,20.6,174.905,21.0,164.528,20.5
118.654,31.9,116.51,25.4,115.221,26.0,159.078,19.4,166.652,20.0,167.523,21.4,136.963,52.2,114.824,37.6,126.198,32.2,348.155,20.6,175.353,20.9,165.005,20.5
119.003,31.8,116.902,25.2,115.579,25.8,159.541,19.3,167.609,19.9,168.03,21.1,137.337,52.1,115.187,37.5,126.582,32.1,353.617,20.6,176.721,20.9,165.487,20.4
119.351,31.7,117.278,25.0,115.945,25.8,159.999,19.2,168.543,19.5,168.54,21.1,137.703,52.0,115.921,37.5,126.977,31.9,360,20.6,178.963,20.8,165.978,20.3
119.701,31.7,117.639,25.0,116.31,25.7,160.454,18.9,169.483,19.4,169.033,20.9,138.057,51.9,116.287,37.4,127.366,31.8,,,179.398,20.8,166.439,20.2
120.384,31.6,117.995,24.7,116.676,25.5,161.406,18.8,169.962,19.3,169.539,20.9,138.405,51.8,117.019,37.4,127.756,31.7,,,180.746,20.6,166.917,20.1
120.762,31.4,118.347,24.3,117.04,25.5,162.804,18.5,170.917,19.2,170.526,20.8,138.756,51.7,117.366,37.0,128.173,31.7,,,182.042,20.5,167.907,20.0
121.461,31.3,118.709,24.3,117.426,25.2,163.732,18.5,171.396,18.9,171.49,20.7,139.104,51.7,118.838,36.8,128.605,31.6,,,182.477,20.4,169.27,19.9
121.809,31.1,119.474,24.1,117.817,25.1,165.135,18.4,172.316,18.8,171.971,20.7,141.264,51.4,119.574,36.6,129.008,31.6,,,183.34,20.4,170.68,19.8
122.523,31.0,120.179,24.0,118.206,25.0,166.539,18.2,173.256,18.7,172.965,20.4,141.602,51.3,119.951,36.4,129.395,31.6,,,183.774,20.3,172.098,19.8
123.237,30.8,120.548,24.0,118.567,24.7,177.977,18.1,173.725,18.5,173.471,20.3,141.944,51.2,120.699,36.2,129.816,31.5,,,184.208,20.3,172.59,19.7
123.624,30.5,121.25,23.8,118.919,24.7,179.35,18.1,175.583,18.4,173.963,20.2,142.284,51.2,121.078,36.1,130.611,31.3,,,185.087,20.0,173.089,19.7
124.327,30.3,121.954,23.6,119.282,24.6,181.722,18.1,176.041,18.4,174.473,19.9,143.324,50.8,121.452,35.9,131.009,31.2,,,185.988,20.0,174.048,19.6
126.826,30.1,122.327,23.4,120.034,24.6,184.009,18.0,176.5,18.3,175.474,19.8,144.437,50.8,121.842,35.6,131.398,31.1,,,186.907,19.9,174.993,19.5
127.911,29.9,122.69,23.3,121.143,24.5,185.414,18.0,176.975,18.2,175.971,19.7,144.805,50.8,122.223,35.6,131.774,31.1,,,188.281,19.8,175.466,19.5
128.254,29.7,123.057,23.1,121.546,24.4,185.895,17.9,177.459,18.1,176.446,19.5,146.938,50.7,122.583,35.4,132.552,31.0,,,189.182,19.7,176.853,19.4
128.941,29.5,123.422,22.9,121.944,24.2,187.761,17.7,177.936,18.0,176.936,19.4,148.049,50.4,122.971,35.3,133.748,31.0,,,189.658,19.6,178.235,19.4
130.703,29.4,123.789,22.8,123.058,24.1,189.128,17.6,178.434,17.7,177.464,19.3,148.762,50.4,123.326,35.3,134.135,30.5,,,190.114,19.6,179.192,19.1
131.782,29.2,124.158,22.7,123.417,24.0,190.598,17.6,178.938,17.5,177.97,19.1,149.827,50.1,123.68,35.1,134.519,30.5,,,190.574,19.5,182.031,19.1
132.854,28.9,124.522,22.6,124.501,23.6,191.986,17.5,179.448,17.4,178.475,18.9,150.917,49.9,124.057,34.8,135.372,30.3,,,191.037,19.4,182.477,19.0
136.598,28.9,124.891,22.3,124.871,23.6,194.7,17.5,180.425,17.0,179.486,18.7,151.63,49.8,124.811,34.6,136.17,30.1,,,191.962,18.9,183.4,18.9
138.649,28.8,125.257,22.2,125.596,23.2,196.065,17.4,181.818,16.8,180.003,18.6,154.136,49.3,125.18,34.3,136.549,30.1,,,194.65,18.9,183.888,18.8
139.353,28.5,125.622,22.0,126.314,23.1,196.979,17.3,183.182,16.8,180.507,18.4,155.581,49.2,125.547,34.2,136.927,30.1,,,198.595,18.8,185.797,18.5
140.42,28.3,125.992,21.9,126.672,22.8,197.432,17.3,186.486,16.8,181.548,18.3,156.676,49.0,125.915,34.1,137.303,30.0,,,199.926,18.7,188.55,17.9
141.142,28.2,126.352,21.8,127.025,22.4,197.884,17.1,187.424,16.4,182.061,18.1,157.045,48.9,126.282,34.1,139.251,29.9,,,200.897,18.6,190.418,17.7
142.56,28.0,127.41,21.8,128.125,22.4,198.786,17.0,188.834,16.0,183.099,18.1,157.394,48.8,126.648,34.0,140.037,29.9,,,203.655,18.5,191.317,17.7
143.646,27.6,127.763,21.7,128.495,22.2,199.254,16.9,189.308,15.9,184.1,18.0,158.084,48.7,127.371,34.0,140.879,28.9,,,210.593,18.5,193.172,17.6
144.679,27.2,128.472,21.6,129.23,22.1,199.763,16.8,190.27,15.9,185.081,17.9,158.796,48.6,127.726,33.9,141.291,28.9,,,212.364,18.4,195.512,17.5
