0.572963,185.1,0.548881,190.3,0.558829,188.0,0.679061,189.9,0.701192,191.5,0.669098,191.1,0.550329,191.2,0.542938,188.2,0.675533,187.9,1.02489,189.2,0.698181,191.8,0.729822,190.2
145.027,27.2,128.857,21.5,129.601,22.1,200.242,16.6,190.753,15.7,186.092,17.8,161.331,48.6,128.825,33.8,141.713,28.7,,,218.658,18.4,197.379,17.4
146.788,27.1,129.22,21.5,130.344,21.8,200.726,16.4,191.238,15.5,186.601,17.6,162.385,48.5,129.571,33.7,142.11,28.6,,,222.752,18.3,198.821,17.2
147.475,27.1,129.931,21.3,130.701,21.5,201.231,16.3,192.201,15.5,188.15,17.4,162.747,48.4,129.937,33.7,143.716,28.4,,,224.094,18.3,199.308,17.2
147.826,26.9,130.68,21.2,131.449,21.5,201.715,16.2,193.14,15.4,188.667,17.4,163.471,48.4,130.302,33.6,144.878,28.4,,,224.534,18.3,199.807,17.0
148.178,26.9,131.045,21.1,131.807,21.3,202.693,16.2,193.608,15.4,189.723,17.2,163.836,48.2,130.668,33.5,146.455,28.4,,,225.406,18.2,200.313,16.8
148.537,26.5,131.758,21.1,132.171,21.3,204.111,16.1,194.541,15.3,190.247,16.9,164.195,48.1,131.036,33.5,146.876,28.2,,,225.849,18.0,200.821,16.8
148.893,26.3,132.459,21.0,132.528,21.1,205.958,16.1,195.043,15.2,191.305,16.5,164.912,48.0,131.402,33.5,147.26,28.2,,,230.287,18.0,201.32,16.7
149.249,26.2,133.157,20.8,133.243,21.0,210.035,16.1,195.529,15.1,192.829,16.4,165.272,48.0,131.767,33.3,147.657,28.1,,,231.191,17.9,201.807,16.6
149.959,26.1,133.862,20.7,133.604,20.8,210.477,15.9,196.526,15.1,193.344,16.1,165.991,47.9,132.135,33.2,148.049,28.0,,,232.098,17.8,202.792,16.4
150.295,25.9,134.212,20.4,133.969,20.5,210.921,15.5,197.52,15.0,193.844,16.1,168.154,47.9,136.212,33.0,148.447,27.7,,,233.455,17.8,204.329,16.2
153.801,25.6,134.566,20.4,134.336,20.5,211.899,15.5,198.479,14.8,194.834,16.0,169.263,47.8,137.29,33.0,149.596,27.6,,,237.918,17.7,205.293,16.1
155.906,25.3,134.923,20.3,134.705,20.3,212.365,15.3,199.442,14.8,195.327,15.9,169.985,47.4,138.391,32.9,149.978,27.5,,,239.319,17.6,206.279,16.0
157.291,24.9,135.284,20.3,135.081,20.2,213.303,15.1,201.315,14.7,196.339,15.7,170.338,47.3,139.141,32.5,150.766,27.4,,,240.649,17.5,206.782,15.9
158.353,24.9,135.639,20.2,135.468,20.1,213.8,15.1,211.043,14.6,196.839,15.6,171.057,46.9,139.507,32.4,151.575,27.2,,,244.233,17.4,209.471,15.9
159.787,24.8,136.357,19.9,135.836,19.9,214.254,14.8,211.943,14.3,197.937,15.5,172.119,46.9,139.871,32.3,151.985,27.1,,,246.819,17.4,210.482,15.5
160.518,24.7,137.446,19.8,136.197,19.8,215.663,14.5,212.403,14.3,198.452,15.3,173.931,46.5,141.715,32.1,152.398,26.7,,,250.938,17.2,213.643,15.3
161.239,24.5,137.836,19.8,136.58,19.7,217.071,14.4,213.341,14.2,199.455,15.2,174.655,46.4,142.445,32.0,152.813,26.5,,,255.017,17.1,216.239,15.3
162.292,24.1,138.555,19.8,136.95,19.6,223.009,14.4,213.817,13.8,199.973,15.2,175.012,46.2,143.181,32.0,153.185,26.4,,,256.324,16.8,217.915,15.2
163.392,23.7,139.976,19.4,137.347,19.5,223.904,14.1,214.78,13.7,200.48,14.9,176.132,45.9,143.915,31.8,153.979,26.3,,,257.212,16.5,218.493,15.0
164.464,23.4,141.421,19.3,137.722,19.4,224.816,13.9,215.743,13.6,202.485,14.6,180.756,45.9,144.28,31.7,154.367,26.2,,,260.956,16.5,221.227,14.7
165.177,23.2,142.136,19.1,138.081,19.4,225.739,13.9,217.121,13.5,203.475,14.4,181.469,45.8,144.669,31.6,154.756,26.1,,,261.905,16.3,224.807,14.6
165.533,23.2,142.923,18.9,138.439,19.3,226.201,13.4,218.064,13.5,203.994,14.2,181.813,45.7,145.058,31.5,155.15,26.0,,,263.288,16.2,229.475,14.6
165.885,23.0,143.316,18.9,139.161,19.1,227.596,13.0,218.541,13.4,204.507,14.1,183.21,45.4,145.772,31.3,155.54,26.0,,,264.698,16.0,230.892,14.2
166.947,23.0,144.047,18.8,139.541,19.0,228.959,12.7,220.883,13.3,205.019,13.9,184.286,45.3,146.493,31.2,157.081,25.8,,,269.646,15.9,232.303,13.9
167.298,22.7,145.464,18.8,140.72,18.9,229.431,12.6,221.369,13.2,205.513,13.7,186.768,45.1,146.848,31.2,158.255,25.8,,,272.87,15.9,233.741,13.8
168.356,22.6,146.542,18.6,141.093,18.7,229.906,12.5,227.843,13.1,205.993,13.6,187.889,44.9,147.208,31.1,159.44,25.8,,,274.223,15.8,236.935,13.7
169.063,22.6,147.649,18.5,141.81,18.7,230.377,12.3,230.238,13.1,206.502,13.4,189.681,44.7,147.564,31.0,159.827,25.7,,,274.669,15.8,237.852,13.6
169.444,22.5,148.361,18.4,142.919,18.6,230.848,12.1,234.79,13.0,206.997,13.3,190.758,44.6,148.303,31.0,160.217,25.6,,,275.119,15.6,242.672,13.5
171.956,22.5,148.718,18.4,143.638,18.6,231.319,12.0,235.699,13.0,207.503,13.2,191.102,44.4,148.668,30.9,160.598,25.5,,,275.578,15.5,244.089,13.5
172.996,22.2,149.077,18.3,143.997,18.5,232.284,11.9,236.657,12.9,207.979,13.1,191.442,44.2,149.378,30.8,161.724,25.2,,,276.032,15.5,244.537,13.4
173.693,22.2,149.438,18.1,145.081,18.0,233.241,11.8,237.136,12.9,208.466,13.0,191.795,44.1,150.793,30.7,162.948,25.1,,,278.364,15.2,245.454,13.3
174.05,21.9,150.168,18.0,146.157,17.6,241.05,11.4,239.021,12.7,208.967,12.9,192.156,43.9,152.287,30.5,163.741,25.0,,,279.739,15.1,245.92,13.2
174.416,21.8,150.546,17.9,147.232,17.4,245.214,11.3,240.44,12.2,209.998,12.8,193.584,43.9,152.993,30.5,164.138,24.9,,,287.022,15.0,246.826,13.1
175.132,21.5,150.913,17.8,147.603,17.2,247.056,11.2,241.854,11.9,210.529,12.6,194.662,43.8,153.705,30.4,164.522,24.8,,,288.836,14.9,248.677,13.1
175.493,21.5,152.055,17.7,147.992,17.1,249.374,11.2,245.593,11.8,211.032,12.5,196.793,43.8,154.059,30.4,164.921,24.8,,,298.339,14.9,250.089,13.0
175.852,21.3,152.819,17.7,148.388,17.0,276.757,11.2,251.153,11.8,211.542,12.4,197.922,43.7,154.412,30.3,165.284,24.7,,,302.29,14.8,250.568,12.9
176.204,21.3,153.554,17.5,149.487,16.9,278.147,10.9,252.558,11.7,212.073,12.3,198.285,43.6,155.111,30.3,165.665,24.7,,,303.608,14.8,251.557,12.9
176.547,21.2,154.644,17.4,150.207,16.8,310.31,10.8,253.038,11.6,212.594,12.0,199.004,43.4,155.836,30.2,166.044,24.7,,,304.475,14.4,252.572,12.8
176.896,21.1,155.696,17.4,150.566,16.7,312.625,10.8,253.491,11.6,213.638,11.9,199.708,43.1,156.201,30.2,166.789,24.6,,,305.342,14.4,253.067,12.7
177.277,20.8,156.062,17.4,150.928,16.6,318.045,10.7,254.874,11.5,214.158,11.8,200.067,42.9,156.561,30.0,167.166,24.5,,,305.797,14.4,254.018,12.6
177.642,20.7,156.802,17.3,151.287,16.5,319.433,10.4,255.823,11.4,215.176,11.7,200.787,42.9,156.916,29.8,167.566,24.5,,,312.555,14.3,254.491,12.5
178.368,20.5,157.175,17.0,151.648,16.3,325.029,10.2,256.333,11.4,215.679,11.6,201.51,42.8,157.268,29.7,167.97,24.5,,,313.983,14.3,254.983,12.3
178.716,20.3,158.267,16.8,152.005,16.2,326.416,10.2,256.843,11.2,216.183,11.6,201.87,42.8,157.63,29.4,168.36,24.4,,,326.728,14.0,255.45,12.2
179.416,20.1,159.365,16.7,152.366,16.1,345.371,10.1,260.15,11.2,217.222,11.3,202.232,42.8,162.285,29.1,168.742,24.3,,,332.221,14.0,258.731,12.0
179.77,20.0,160.089,16.7,153.123,16.1,347.235,10.1,261.519,11.0,220.237,10.8,202.947,42.6,163.364,28.9,169.122,24.3,,,332.671,14.0,264.76,11.9
180.132,20.0,160.452,16.6,153.492,16.0,348.673,10.0,263.846,10.7,221.721,10.6,203.303,42.6,165.161,28.8,169.495,24.2,,,333.127,13.6,265.678,11.9
180.896,19.9,160.815,16.6,153.847,15.9,349.179,9.8,265.256,10.6,224.143,10.5,204.027,42.5,167.728,28.4,169.886,24.1,,,337.669,13.6,266.146,11.8
181.258,19.8,161.184,16.5,154.206,15.9,350.133,9.7,266.176,10.4,225.608,10.5,204.387,42.5,168.856,28.4,170.273,24.1,,,342.18,13.4,267.073,11.8
182.322,19.7,161.575,16.4,155.254,15.8,350.596,9.6,267.612,10.3,226.082,10.4,204.752,42.4,170.273,28.3,175.262,23.9,,,343.988,13.3,267.536,11.8
185.237,19.6,162.331,16.3,155.602,15.7,351.05,9.5,269.494,10.3,227.08,10.4,205.834,42.3,175.375,28.2,176.817,23.9,,,351.6,13.3,270.38,11.7
198.628,19.6,162.685,16.3,156.657,15.5,360,9.5,271.814,10.1,228.077,10.3,206.188,42.1,176.448,28.0,177.962,23.8,,,352.043,13.2,272.256,11.7
199.681,19.4,163.047,16.1,157.763,15.4,,,278.689,10.1,228.551,10.2,206.898,41.9,176.809,27.9,178.337,23.7,,,352.939,13.1,273.712,11.6
202.473,19.2,163.773,16.0,158.523,14.9,,,280.071,9.8,229.037,10.2,207.26,41.9,179.379,27.9,178.723,23.7,,,356.463,13.1,276.052,11.5
203.876,19.0,164.826,16.0,160.099,14.8,,,281.499,9.8,230.086,10.1,209.068,41.8,179.749,27.6,179.114,23.6,,,358.315,13.1,286.298,11.5
204.599,18.9,166.257,15.9,161.269,14.7,,,282.48,9.7,232.432,10.0,209.822,41.7,180.485,27.5,179.905,23.4,,,359.205,12.8,286.753,11.4
204.957,18.7,167.357,15.6,161.99,14.6,,,283.908,9.6,234.346,10.0,210.17,41.7,181.222,27.3,180.285,23.4,,,360,12.8,288.115,11.3
206.019,18.5,168.408,15.5,162.73,14.6,,,286.173,9.5,234.819,9.9,210.551,41.7,182.699,27.3,181.056,23.4,,,,,289.056,11.2
207.375,18.4,169.514,15.2,163.111,14.5,,,287.557,9.4,235.297,9.9,213.05,41.5,183.065,27.1,182.253,23.1,,,,,290.007,11.2
208.415,18.3,171.742,14.9,163.874,14.4,,,288.067,9.3,236.299,9.8,214.135,41.4,183.797,27.0,183.407,23.1,,,,,291.849,11.1
209.494,17.9,172.843,14.8,164.606,14.4,,,289.541,9.2,236.817,9.7,215.172,41.3,186.784,26.7,184.554,23.0,,,,,296.433,11.0
210.558,17.4,173.207,14.5,164.964,14.4,,,290.936,9.0,237.807,9.7,216.254,41.3,188.993,26.3,184.934,22.8,,,,,300.555,11.0
211.276,17.4,174.68,14.4,165.327,14.3,,,292.846,8.9,239.365,9.5,216.98,41.0,190.093,26.2,185.726,22.8,,,,,302.397,11.0
211.983,17.4,175.839,14.0,166.069,14.2,,,296.656,8.8,240.869,9.4,218.08,40.8,191.2,26.2,187.017,22.7,,,,,308.745,10.8
216.94,17.3,177.725,13.9,166.44,14.2,,,297.62,8.7,241.861,9.0,221.261,40.7,192.281,26.1,187.805,22.6,,,,,317.522,10.7
217.991,17.2,178.466,13.8,166.812,14.1,,,298.559,8.6,242.875,9.0,225.118,40.6,192.653,26.1,189.387,22.2,,,,,321.401,10.6
218.67,17.2,178.824,13.6,167.561,14.0,,,299.546,8.6,243.388,8.9,225.465,40.5,194.141,25.9,190.169,21.8,,,,,321.871,10.5
219.416,16.8,179.18,13.6,168.303,13.9,,,303.778,8.4,245.4,8.9,226.171,40.4,198.122,25.5,191.747,21.7,,,,,322.833,10.3
220.158,16.8,179.56,13.4,169.422,13.8,,,313.593,8.2,245.882,8.5,226.88,40.2,198.818,25.5,193.793,21.7,,,,,323.306,10.1
220.903,16.8,179.936,13.2,170.172,13.7,,,316.46,8.2,246.892,8.5,228.311,40.2,200.237,25.4,196.488,21.7,,,,,326.14,9.6
221.261,16.6,180.304,13.0,170.909,13.6,,,316.951,8.0,248.906,8.4,236.15,39.8,200.609,25.3,196.867,21.5,,,,,328.976,9.6
222.383,16.6,180.687,12.8,171.647,13.5,,,317.899,8.0,252.835,8.4,237.949,39.7,201.351,25.2,199.576,21.3,,,,,329.934,9.5
227.419,16.5,181.053,12.5,172.029,13.3,,,334.692,7.9,254.744,8.4,239.03,39.7,201.722,25.2,200.746,21.3,,,,,330.442,9.0
229.537,16.3,182.163,12.5,172.42,13.3,,,337.44,7.7,258.294,8.3,239.392,39.3,202.445,24.9,201.122,21.1,,,,,347.648,8.9
230.623,16.1,182.88,12.3,172.811,13.2,,,338.816,7.6,260.821,8.1,240.124,39.2,202.802,24.9,201.512,21.0,,,,,351.313,8.8
230.987,16.1,186.247,12.0,173.586,13.1,,,339.731,7.4,262.27,8.0,241.948,39.2,203.545,24.8,202.745,20.9,,,,,352.691,8.8
231.706,15.8,187.346,11.7,174.298,13.1,,,342.549,7.3,264.711,7.9,243.391,39.1,203.922,24.5,203.903,20.9,,,,,360,8.8
232.728,15.4,188.08,11.4,174.662,12.9,,,343.48,7.3,267.127,7.6,243.743,39.1,204.302,24.3,208.879,20.4,,,,,,
233.775,15.4,188.451,11.2,175.024,12.8,,,343.951,7.2,268.61,7.3,245.501,39.0,205.416,24.3,211.904,20.3,,,,,,
234.461,15.2,188.822,11.0,175.386,12.7,,,346.27,7.2,274.013,7.2,250.096,38.7,206.138,24.3,213.024,20.1,,,,,,
239.676,15.0,189.556,10.7,176.47,12.4,,,347.673,6.8,274.504,7.0,254.1,38.4,206.49,23.9,214.909,20.0,,,,,,
241.065,14.9,190.291,10.7,177.236,12.3,,,348.585,6.8,278.858,6.9,260.256,38.3,207.21,23.8,221.076,19.8,,,,,,
241.772,14.7,191.003,10.6,177.961,12.3,,,350.044,6.7,281.315,6.9,260.618,38.2,207.933,23.7,224.963,19.7,,,,,,
242.825,14.6,193.846,10.5,178.316,12.1,,,350.526,6.7,284.266,6.8,261.343,38.1,208.295,23.7,225.757,18.9,,,,,,
246.734,14.4,194.898,10.2,179.432,11.9,,,352.014,6.5,287.161,6.7,261.704,38.0,209.044,23.6,228.119,18.9,,,,,,
247.484,14.2,195.947,10.0,180.965,11.8,,,353.012,6.5,288.084,6.6,262.061,38.0,210.834,23.5,231.207,18.8,,,,,,
248.183,14.1,197.008,9.8,181.791,11.8,,,353.513,6.4,291.044,6.5,262.423,37.9,211.196,23.2,231.987,18.7,,,,,,
248.522,13.9,198.094,9.7,182.54,11.4,,,354.006,6.1,292.701,6.5,263.508,37.9,211.954,23.1,232.367,18.7,,,,,,
249.206,13.8,199.568,9.7,183.281,11.4,,,355.028,6.0,298.452,6.0,263.881,37.5,212.311,23.0,233.131,18.6,,,,,,
249.897,13.4,202.127,9.6,183.645,11.3,,,357.009,6.0,305.558,6.0,264.621,37.4,213.392,23.0,234.302,18.6,,,,,,
250.25,13.4,214.299,9.3,183.997,11.0,,,357.509,5.6,307.703,5.9,275.041,37.4,216.656,23.0,235.835,18.5,,,,,,
256.619,13.3,216.797,9.2,184.695,10.9,,,359.886,5.6,308.695,5.6,276.126,37.4,218.494,22.9,236.202,18.5,,,,,,
257.642,13.2,221.823,9.2,185.388,10.9,,,360,5.6,310.249,5.5,277.218,37.3,219.587,22.9,236.962,18.5,,,,,,
258.004,13.0,222.605,8.8,186.113,10.8,,,,,311.73,5.2,290.252,37.0,223.613,22.8,237.346,18.4,,,,,,
258.716,12.9,223.686,8.6,186.481,10.8,,,,,313.262,5.2,293.877,36.9,224.738,22.6,237.745,18.3,,,,,,
260.917,12.9,224.709,8.1,187.224,10.7,,,,,319.007,4.9,300.316,36.9,227.265,22.5,238.151,18.3,,,,,,
261.63,12.8,225.402,7.7,187.587,10.5,,,,,324.223,4.7,302.171,36.8,228.404,22.4,238.533,18.2,,,,,,
261.992,12.7,225.747,7.7,187.949,10.4,,,,,327.211,4.6,315.984,36.8,230.927,22.2,238.93,18.1,,,,,,
262.674,12.6,226.482,7.6,188.316,10.3,,,,,334.734,4.6,317.454,36.6,233.813,22.0,244.435,18.0,,,,,,
263.358,12.5,233.056,7.2,189.039,10.1,,,,,336.789,4.5,319.526,36.4,234.534,21.9,247.28,17.6,,,,,,
269.349,12.4,234.145,7.2,189.409,10.1,,,,,343.701,4.5,321.602,36.3,237.116,21.5,248.523,17.4,,,,,,
272.525,12.0,235.229,7.1,189.764,10.0,,,,,356.192,4.4,324.722,35.9,238.943,21.5,250.455,17.4,,,,,,
283.079,12.0,235.923,7.0,190.116,10.0,,,,,356.706,4.3,328.955,35.9,242.505,21.5,252.761,17.2,,,,,,
283.433,11.8,237.735,6.9,191.563,9.9,,,,,357.744,4.2,332.133,35.5,247.368,21.4,253.891,17.0,,,,,,
283.81,11.6,238.835,6.8,192.282,9.8,,,,,358.257,4.1,332.841,35.5,258.432,21.1,255.073,16.9,,,,,,
284.887,11.4,239.958,6.6,192.656,9.7,,,,,360,4.1,335.345,35.5,259.571,20.9,256.282,16.9,,,,,,
285.237,11.3,241.017,6.4,193.022,9.7,,,,,,,336.884,35.4,265.133,20.8,257.498,16.8,,,,,,
292.381,10.9,242.119,6.3,193.388,9.7,,,,,,,337.242,35.2,265.487,20.8,263.196,16.8,,,,,,
295.963,10.8,243.939,6.2,193.758,9.5,,,,,,,338.995,35.2,268.788,20.5,266.283,16.8,,,,,,
297.023,10.8,244.301,5.8,194.492,9.4,,,,,,,340.051,35.1,269.156,20.3,267.877,16.6,,,,,,
301.606,10.7,245.03,5.8,194.86,9.3,,,,,,,341.852,34.9,269.893,20.0,274.876,16.5,,,,,,
301.957,10.4,246.853,5.7,195.607,9.1,,,,,,,342.937,34.8,270.26,19.9,278.925,16.4,,,,,,
303.049,10.1,247.579,5.6,195.98,9.0,,,,,,,345.464,34.7,271.734,19.8,298.417,16.3,,,,,,
303.722,10.1,248.678,5.6,196.346,8.9,,,,,,,347.62,34.6,273.57,19.8,298.793,16.3,,,,,,
306.537,10.0,253.011,5.5,198.925,8.8,,,,,,,352.993,34.4,274.65,19.8,299.58,16.2,,,,,,
307.938,9.8,260.385,5.5,205.417,8.8,,,,,,,354.078,34.4,278.276,19.5,300.364,16.1,,,,,,
309.027,9.7,261.48,5.4,206.527,8.8,,,,,,,354.787,34.3,281.552,19.3,302.639,16.0,,,,,,
309.71,9.6,289.667,5.3,216.109,8.5,,,,,,,358.66,33.9,286.571,18.9,324.638,15.9,,,,,,
317.777,9.3,292.206,4.9,219.696,8.5,,,,,,,360,33.9,291.386,18.8,330.509,15.8,,,,,,
318.454,9.3,302.872,4.7,220.916,8.4,,,,,,,,,292.441,18.8,333.263,15.8,,,,,,
319.141,9.2,304.657,4.7,221.267,8.4,,,,,,,,,292.798,18.7,335.579,15.7,,,,,,
335.32,9.2,311.446,4.6,223.05,8.0,,,,,,,,,293.514,18.6,339.605,15.7,,,,,,
352.633,8.9,313.939,4.5,224.938,7.8,,,,,,,,,298.336,18.6,345.563,15.4,,,,,,
355.088,8.9,321.977,4.4,226.773,7.5,,,,,,,,,300.618,18.4,353.079,15.3,,,,,,
356.125,8.7,327.024,4.3,229.472,7.5,,,,,,,,,302.443,18.4,353.857,15.3,,,,,,
356.828,8.5,329.191,4.1,232.504,7.1,,,,,,,,,304.613,18.3,360,15.3,,,,,,
360,8.5,339.225,4.1,233.64,7.0,,,,,,,,,305.337,18.3,,,,,,,,
,,354.429,3.9,234.033,6.9,,,,,,,,,305.713,18.2,,,,,,,,
,,359.545,3.9,235.607,6.8,,,,,,,,,306.797,18.2,,,,,,,,
,,360,3.9,237.116,6.3,,,,,,,,,309.767,18.1,,,,,,,,
,,,,238.274,6.2,,,,,,,,,315.304,18.1,,,,,,,,
,,,,244.711,6.1,,,,,,,,,318.63,18.0,,,,,,,,
,,,,251.725,6.1,,,,,,,,,322.26,18.0,,,,,,,,
,,,,261.631,6.0,,,,,,,,,323.355,17.8,,,,,,,,
,,,,262.749,6.0,,,,,,,,,323.721,17.8,,,,,,,,
,,,,263.855,5.9,,,,,,,,,327.028,17.6,,,,,,,,
,,,,264.955,5.8,,,,,,,,,328.132,17.6,,,,,,,,
,,,,267.32,5.7,,,,,,,,,329.632,17.4,,,,,,,,
,,,,271.615,5.6,,,,,,,,,330.742,17.3,,,,,,,,
,,,,273.082,5.6,,,,,,,,,336.896,17.3,,,,,,,,
,,,,275.06,5.5,,,,,,,,,343.404,17.1,,,,,,,,
,,,,276.928,5.5,,,,,,,,,344.169,16.9,,,,,,,,
,,,,279.583,5.4,,,,,,,,,354.752,16.8,,,,,,,,
,,,,287.613,4.9,,,,,,,,,355.117,16.6,,,,,,,,
,,,,288.776,4.9,,,,,,,,,355.85,16.5,,,,,,,,
,,,,290.281,4.9,,,,,,,,,360,16.5,,,,,,,,
,,,,293.63,4.8,,,,,,,,,,,,,,,,,,
,,,,299.125,4.7,,,,,,,,,,,,,,,,,,
,,,,299.899,4.7,,,,,,,,,,,,,,,,,,
,,,,301.358,4.6,,,,,,,,,,,,,,,,,,
,,,,309.517,4.4,,,,,,,,,,,,,,,,,,
,,,,309.88,4.4,,,,,,,,,,,,,,,,,,
,,,,321.637,4.3,,,,,,,,,,,,,,,,,,
,,,,324.217,4.3,,,,,,,,,,,,,,,,,,
,,,,328.987,4.2,,,,,,,,,,,,,,,,,,
,,,,329.354,4.0,,,,,,,,,,,,,,,,,,
,,,,337.68,3.9,,,,,,,,,,,,,,,,,,
,,,,360,3.9,,,,,,,,,,,,,,,,,,
